ASV_ID,Placement_Global,Placement_CyanoPlastid,Placement_Cyanobacteria,Placement_Prochlorococcus,Placement_Synechococcus,Placement_Plastids,Placement_Stramenopiles,Placement_Dictyochophytes,Placement_Pelagophytes,Placement_Viridiplantae,Placement_Prasinophytes
7890187cbf59c73dd5b96086ed2f1e15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6e2f42c0bb5bfce3967c58da3040a1c5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6b50557310d6dc3df7f9c50ff87b2969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65eaf42bee482ff899dac2870b1eef96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64aba011ed30d86316c316c51f1ff428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6134893e41979dc8fcc8b27b10d4d7cb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6051ea5de2cc3c62f92b9a5f547ed018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e93330a3b88e8bdb8df15b2dfe5d0ed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d13fd37b2e620a0d57b73e9254edd43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5b4eb35d18b628fd79a198c204ddbc28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56c9ad8c7ae4f284c80b2df2c90e9242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53844a7dce60317a262b9e66ff5a5db8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4fae9c86659a9f5a107cdc1c303869a4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4ba56768f41fd98dcf72e6d513783c9a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4b98229489278659b650a45fee40a514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496ec9e1a031ab9782adf9b1c7940a4d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45f01c06db230dcb74bbe597b830f644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41a9673aed43cc9d2425181dda72af43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3cae02f8d28f93fd0acb21020c4531f0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c8f23f8f60e7d952197bf5c4d2b135c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3be27da5873937e0dbf5096fca725b87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340e3e165c7afb7edc21968b920e65a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305cf8cb58a65cf28989dc29002fdec3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2d8c110aafb4417fb6fce6f8a27870c3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2b38e41221ce0ac5b47a69999340d7d8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27f119a3ad99c69bb7990b45f7f86aad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23afaae8faa9b3895ba685ab78d1af0f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21f7f1fd44a3ed59e8855d27a88fd855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726ced7b29bb938f1438cd01ab6c53b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539aa2173ec52b6126a81ecf1614b98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111863e934643747acb18b695258cb50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10fa8ff52acee568d12db9113979a771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0e3c712cf95ea205b72d0aa74e2d5828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0d86aa47ff508f09595ab9c1c2b39af0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0d2ab2d8aa9e6bdcf7235ffe1a797b0c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0b2734ecb6535b8e21d5913835f1bce9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
09813083b1ef839f8ceabd87d5f8cebc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0907558853641582405e3bc55eb4ffa2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
08158040a9bbee47ff0debe1bdd43d33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
043afcc22497bd7f371988397d9e4e43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
03ec3848d8034411bf5527b7adee74f1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2f48e4ac2a4ded19718811ca7637769c,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7301773f8e5929295c4aa538ae064930,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fe009596942fd11cfd37516ce69ca48c,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb606e441146446cc0c506cbf6c7ef54,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bdcbb7059007b2a2ed8f5609cddab627,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8cb64aa93bd261b9b6b083bb82a970ca,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65a481958a269533d4df64fce0c3f404,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3756df692b715c2b47c672953fcc1e4b,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13eebb532d23f6ae31e29391f0a7becc,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107c9d0f994ec0c5720c1a831ef0eb8c,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4acb80843f8758513353f7033e7e91c0,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1bfd4922f14266d62ca3444417582679,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e1478a11053e420d2ef757141fb012d9,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cf7b8937a9faa06ac24d044d7982cb27,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac9a0d8a656085d24415cef8df15020c,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97e28ad42e4af4e8b96d867365d0fd69,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6fbe44be86541e45b13a4b0986fbe937,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5ad6e40e9a85e6942622086a939fd4a6,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42f09aede3252780017c0cb1f17e7925,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2cc5039de7ad2b06cd717d6da927416d,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017ddc8242a2b85da9e95d9f66a587a,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1f0b7f8b167de568c2d824fb8add03bc,BD1-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fae59216e8c37471aeaffdb3c44e260c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f64db97db5a6311af93b0962bf0c3bb6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea7f0583b513889490db0b98efaacc39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e55fd20c2d64730a51d386f5dd736d6f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5ee3bcbba00c6599e098d644cdb4fb3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd34f2a2cc2e130f7ab95a1ec25908d6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cb27d21e9788ec8b066760f80b116084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7064c523af57d6c5e9f4cb3f75c69b8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b3b9f9015744970e9a53d5c1723c91ad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b05f0a6c81eb38a4ed456c7743fecf37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
af961bc4ce1b169131abe880acc97386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae634b6758d55d39e4f2917d6d3c9a2d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a0ca215db79916ef4db3a97e6da46fd2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9fa97199b6b7acb6e1737402e45ba418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9f0dafc0bcc8c68ceb961dbde175b49f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99971a01c23a1978e6f5bb3ebcc90e8a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98adf885de92f2ff29b0b0341ebea4fe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919dd1690ead1901fb71abe3033d2985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f75f3766d0ed44cc4e8271c114704d9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8ce40e5beba61e8ab5a9ee146cd4301a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8692a5583cc9d79efc1b7cade9033cb8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83d4b089607359958f1ce41c4d00a517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7b1c3671c44be736230ca8b986d5030d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755183f02c58ef962b8f5073c29815db,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6f7c5eacc7852dacf846f33793d0a49a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6ee658e00d6379a4d51ffcfb29d60d59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6dabde0a26ef77437e0f25f50a0436c4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67353b0d437b80bbd1e373864d7ab2a5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5b8d8ffde029fe971ae80a63638aaa8f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4bac6126e55c26709cac41884b7c8ba8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4308258c55efc5b48dccceca35636000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
419c98dffda6d3a23c827e8183401843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358aef6e4b43d44d50e3dafcdf9351a7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33e061c6ae03601291ff685b390acff4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31914f77f190232fbdf5b27f855dae57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2ea69a85bd04f536e7d97666e7455dba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2a4335a9838341192b2654477c1d0f5c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1f209bc43cbf6811dec27ad8d91f7dc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378841f274149e3dfa325cf20afb5ef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0a46b1ae1466ebdf22521935c8f8142a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0634327efdeb2e5999f33a47c99dbd98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
019c81da65de6762fddf498d15bc247b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0146583b2b5d467df51b4455847ce444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00eb9327880ef48ac3a76b3dd09197c5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcac1ff2a5b4c0c1eca15ea2a1d97705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ec2e517f793a4c881f2fb98476b37aab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e401b745dfd6313a34edd5eeefa0bba3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3742fd32b3de0c350b14a562e0222c3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dcfb781dbd7dd82b5f3c218d83d9ba01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d894424551cebfc64c4872df9d57445c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd4eb3f50dfcc490f962ac9c61d3baac,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c38036f109b8ddcb20ffbc2876a6938c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
be52ddafc544d81bd09ae7b66ef8c566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ba0d4a8b1b1d518203eccb70efefe097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b9abbfe32e867f495e50cb948f73fdd3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b82e8ebc30146dcbf052b77b20ea1b66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b4828ec4c2f7b02b789163f1e3b55785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2ad9ac21720021056056344fdff4efe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2a478e37ad95995c0dd57caa4a7a5fc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2a1a32d430ef1e9354726d755ac8c9c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aeb839acf2a82f382a7d0c48e008b41f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9ee028fd8d7c980888e2c79cd377a3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ab74a5c5d2b1621f0d52e4b9a7346358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9eb43cd753b75c57d736ddebf7110ca6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9a9efc017458350b40563de4412e3a8a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960d6bda20039105b4d53991709f8353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960a32246fff8a8dcedd2097f7109a3c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944bb991650c8beb2fdffab6883fd779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936cf58d0192a5aa9d8482da9c9399e6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9203d92ea0d32456fa03ac2d944d7f2e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8c24e178928c13773cff9d2cb6766654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7f91edd1095da3a851c753a340bd5162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74be924057bab7b05d44c99a002eba71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734155688ca0d47ecf0d6f02581a8a87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6b97a06fd9a2e8a41b3dca5e8811df3b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6aa9c360391ef3cdce5943a051c2a97e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5ece1c1e0a85122a3993fe2316a79e8f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58c6f3df0683f77d07281c910575ff64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58bd2908f4add32d20cd74189653514d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57a4ba021a87f42df231b3902918b215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500a0296d64719730f47077afbcbc1a3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4ea025a85b853f4071b20f04772ef774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4daa447b29aa1696047aa33a54177731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
459d6a717b9124e9892b58310cd6a552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42be6c3f3758a347c6ba51acb29bb738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2a8ef99eca5d8463bdf1cb85d857f66c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287983c4d216e25a91982d90d41688ff,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26ceac482586fe40a598a0b391dc582d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254c9ed70beb657415e77bfdbdabcee9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22cf565006f16c748f742fb96f874c0f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1e3be7ab2d9468a7a7fb73646415e2c8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1dae883e74c932f5b2e8ce7d99566a07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15b6e9a8fb61e0c084087d33375b8c11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157791e28f2955418a9a5b27289b9d6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0c5c1e8d9c12db189604f19dc4058ef7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
09c7cefae6050c7ec85c7e7065186c95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
08e606c965d510f7c9fec8dade722d58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0687d4a5f76e29c1035b87c0d2a75ab2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c9c47d5b6b320980e710b736f540c37c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a0566b77e2aeaeec6f65f490ae26d27e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91e4a3d4fb2e52bc271e3e03273cfe6d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60de9543d396714fbc1cb4dcad85060a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d65ece526bb26b6dcfe229104fbb8ee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4721ce8faaf914a80e0c0699ac45a44d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f9d674109e38dc9197b0fa7073676935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f1dca0760d2295948443e480fb8c584d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ee804c7a8039fee10cc82ce9bafbb882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb712f6b1a3090a1074086c1541841f7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e65cfb9c7debdb29c2bcaed3d877c40c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e51e2fe838eced8fbf9a2a82c751f770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e20e0167967c41f760e44b32fdaea5f1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
de8b8f96bb70644fb53b0b031b6ddd4a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d59e10767c1b66af3a3b9a4b056c343d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d00067969eecc58c967f1604a8788edc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c469d514fcf1e8771dbf90e0d96d2a05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c0dec9687abf7c7c781f04279111693c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bfdec73dec39f59e697be0dbc0e09b3e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b4b2ce83b0bf27bd13bc6853a072d702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9a8f67558da065429a4910963557676b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9773e9965c3b91c5a89aad7164bf48b3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93cec308222b531b859c5091abfe7f4b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9009e1a797d8d9d983e0a649b8929e53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f83c8097dc50a87b904c916ce68fa28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83f6365a290c56e446049f19b9401899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7bc7557883dd22d1c62a13b8b7a90654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799e4eb246d70b3eaaf09c78e010463e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77d0bee18d588c419a09c63ddeac95a9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7449a4cbdc33cb3a777573a1551d66fe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6e095b458aadd1abb9c9fdbc9fa0d120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6d56aefe3b53a7cf32d9c3e7ef206861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6be0d3361c264a3012fab21160e9b747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650aa9013b9d94a981ecd22f5a4c3b81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60eb2824b169b1d59b7c3deb3cc5846e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
606a1ab143d5987f3ebfc1dfc8231012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5af177b6e0db0cb9a3e70bb90b40c680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549733400f5c00d7415fc35b177b4339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522cdcc5cafddf76a6bb81e79fb642ab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518717c42ba4ab41dbaa7bb05aec0034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505fd937be950de7ca371a8b8f2a0950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4c55607feb46fe444c40df7fde1750a7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48bfc675aa0d72c5c8be618cea0f6d20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4763102984a70e7c349dcc2528224a05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4391d566dff58a54c82d991c5a7a88c0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3f6b8ba6b29f97862203392b1f6562a1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3b3b566b0e038fca5b2be07681714856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39ad67c90bc0a970549d8472e5fdf964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330ea04856531faad213fbb81109900a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3007a936c6b33417b5ffead01c709ec4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2f425f19e2789d7c4887120745c7c041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274da9ac43f8701e6ab6b2ba10a86b49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2680fc8455be5e821bf3d1605b5919c6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1c81eda19cf36589aebaf0f3447a117f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184250aa13e3c6b69c0bf854edb17349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14585b260d6c68a0bfbbd99f815e51c9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263b0449ea0a2e77551db4d59f2e847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123f76d778b63434c659cf90633d88d6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11117f23cf2877896cb4bb51dbb02de2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0be03216dbd34d805d47387983d320b9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
09a85a29fed925a216cb99c45016cd1c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
08c73395b0c066a453312d0f3ecc2ba5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07e35c0c9f8ef9a9b231df22ec4ebb2c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
097e87b9f1f668bf229780ad10effd02,Desulfovibrionales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dc40f233afbf4abe70d6edfa377e6717,Deferribacteres,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a58c26e8f9fa6ecb2e3229cd39808a00,Deferribacteres,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73d9024552f91e360a09aa88f80d290b,Deferribacteres,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d586ce3bda7770024f4cb116da1bc85,Deferribacteres,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f70edf8d96333e7efa3975382d38bc00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
efbd8097cb6ce8046fd1072343f478e7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
db1df0a10618dba1800ac95d9e406aac,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac7c218320f30fc1fece3e79c02fdded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9213b5ba705d75cdc66ec981ba19a1df,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68106b824ef6691d6e0345ff2cfd4075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
392f193c61a239472f197bce363881dc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341945442c123d9d8babf29ed556ee1e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0ee4402a4c49a53070835f58b1dfb2f4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
09fae63bc5404e290e6ad320c3e21869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
04300aef0309292295795696083881c2,SAR324;SAR324_II,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7c741bb1d2b4e0d7385c6da3d6d33a6,SAR324;SAR324_II,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d85a5f789100c350a48ad9ce82d338a,SAR324;SAR324_II,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54770f45e208947ad8410a20b8c436c7,SAR324;SAR324_II,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4f7d6ffde5783e19ef68582838a879ff,SAR324;SAR324_II,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98e99c89ade17583b99690e01ba516cb,SAR324;SAR324_II,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c3c7243ba9c9c4616d285f082c80d76d,SAR324;SAR324_II,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
af31dfdb37314334540adaadc108d18b,SAR324;SAR324_II,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac2e2c3a958b562e56433fb1cbc0373d,SAR324;SAR324_II,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
